timeEDT,droneType,droneID,flightID,latitude,longitude,speed,Altitude (m),Home Longitude,Home Latitude,Pilot Longitude,Pilot Latitude
7/4/2021 22:49,Mavic Mini 2,455,282,32.96698316,-97.08774433,7.561163932,119.5,-97.09533602,32.95544379,-97.09535321,32.95540369
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.01,41.2,-97.06728401,32.99246833,-97.06736995,32.9926574
7/4/2021 22:49,Mavic Air 2 S,534,416,32.95817107,-97.09182952,0.178044938,148.3,-97.0978112,32.95653241,-97.09779401,32.95654387
7/4/2021 22:49,Mavic Mini 2,381,277,32.95796481,-97.07658884,6.976481921,43.7,-97.07586119,32.95715121,-97.07584973,32.95719704
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.02,41.2,-97.06728401,32.99246833,-97.06736995,32.9926574
7/4/2021 22:49,Mavic Mini 2,444,1512,32.97146942,-97.07855409,0.01,19.7,-97.07839939,32.97167569,-97.07839366,32.97165277
7/4/2021 22:49,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.02236068,111.8,-97.10095674,32.95499116,-97.10096247,32.95504272
7/4/2021 22:49,Mavic Mini 2,487,685,32.96616956,-97.08922829,0.01,87.2,-97.08922829,32.96616956,-97.08922256,32.96612373
7/4/2021 22:49,P3P,4,286,32.9381977,-96.8909675,0.1,61.9,-96.8910363,32.9381518,,
7/4/2021 22:49,M300 RTK,180,1740,33.00123458,-97.02673579,0.01,101.1,-97.02850623,32.99974489,0,0
7/4/2021 22:49,Mavic Air 2,258,1287,32.98776434,-97.07370114,0.014142136,32.5,-97.07304224,32.98904777,-97.07300213,32.98904777
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.014142136,41,-97.06728401,32.99246833,-97.06736995,32.9926574
7/4/2021 22:49,Mavic Air 2 S,534,416,32.95817107,-97.09182952,0,147.9,-97.0978112,32.95653241,-97.09779401,32.95654387
7/4/2021 22:49,P3P,4,286,32.9381977,-96.8909675,0,61.9,-96.8910363,32.9381518,,
7/4/2021 22:49,Mavic Mini 2,487,685,32.96616956,-97.08922829,0.03,87.1,-97.08922829,32.96616956,-97.08922256,32.96612373
7/4/2021 22:49,Mavic Mini 2,455,282,32.96661647,-97.08798497,8.048863274,119.6,-97.09533602,32.95544379,-97.09535321,32.95540942
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07184475,0.04,41.3,-97.06728401,32.99246833,-97.06736995,32.9926574
7/4/2021 22:49,M300 RTK,180,1740,33.00123458,-97.02673579,0,101.1,-97.02850623,32.99974489,0,0
7/4/2021 22:49,Mavic Mini 2,455,282,32.96641594,-97.0881053,8.220097323,119.4,-97.09533602,32.95544379,-97.09536467,32.95540942
7/4/2021 22:49,Mavic Air 2,231,1368,33.16691106,-96.97979335,0.02236068,30.1,-96.98027464,33.16625789,-96.98026891,33.1662407
7/4/2021 22:49,FPV,203,1023,33.15330331,-96.83672006,11.21543579,98.6,-96.83605543,33.15223761,-96.83601532,33.15220323
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07184475,0.031622777,41.3,-97.06728401,32.99246833,-97.06736995,32.9926574
7/4/2021 22:49,Mavic Mini 2,381,277,32.95821118,-97.07680657,0.17691806,43.7,-97.07586119,32.95715121,-97.07584973,32.95719132
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.02,34.2,-97.07921872,32.95777,-97.07921872,32.95774708
7/4/2021 22:49,P3P,4,286,32.9381977,-96.8909675,0,62.1,-96.8910363,32.9381518,,
7/4/2021 22:49,Mavic Air 2,258,1287,32.98776434,-97.07370114,0.03,32.5,-97.07304224,32.98904777,-97.07300213,32.98904777
7/4/2021 22:49,M300 RTK,180,1740,33.00123458,-97.02673579,0,101.1,-97.02850623,32.99974489,0,0
7/4/2021 22:49,Mavic Air 2,242,1493,32.99047443,-97.06651052,0.06,103.3,-97.06608653,32.99044006,-97.06608653,32.99052027
7/4/2021 22:49,Mavic 2,80,1172,32.96348812,-97.09266604,0.01,90.8,-97.09117062,32.96231356,0,0
7/4/2021 22:49,Mavic Mini 2,487,685,32.96616956,-97.08922829,0.036055513,87.2,-97.08922829,32.96616956,-97.08922256,32.96612373
7/4/2021 22:49,Mavic Mini 2,405,1025,32.84653025,-97.25304266,0.03,115,-97.25303693,32.84651879,-97.25301974,32.84657035
7/4/2021 22:49,P3P,4,286,32.9381977,-96.8909618,0,62.1,-96.8910363,32.9381518,,
7/4/2021 22:49,P3P,4,286,32.93819776,-96.89096198,0.063245553,62.1,0,0,0,0
7/4/2021 22:49,Mavic Air 2,313,247,32.98088312,-97.11086891,0.014142136,114.5,-97.11491972,32.98303171,-97.1150515,32.98287128
7/4/2021 22:49,Mavic Mini 2,381,277,32.95821691,-97.07680657,0.041231056,43.5,-97.07586119,32.95715121,-97.07584973,32.95717413
7/4/2021 22:49,Mavic Air 2 S,534,416,32.95884716,-97.09152012,8.54141089,149.5,-97.0978112,32.95653241,-97.09779401,32.9565496
7/4/2021 22:49,Mavic Mini 2,455,282,32.96614665,-97.08825999,8.661939737,119.6,-97.09533602,32.95544379,-97.09535321,32.95540942
7/4/2021 22:49,Mavic Air 2,221,426,32.89439514,-96.9255056,10.28214472,104.4,-96.92464617,32.90219883,-96.92457741,32.90219883
7/4/2021 22:49,Mavic Air 2,242,1493,32.99047443,-97.06650479,0.09486833,110.9,-97.06608653,32.99044006,-97.06608653,32.99052027
7/4/2021 22:49,Mavic 2,80,1172,32.96348239,-97.09266031,0.031622777,90.8,-97.09117062,32.96231356,0,0
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.028284271,41.2,-97.06728401,32.99246833,-97.06686575,32.9925027
7/4/2021 22:49,Mavic Mini 2,487,685,32.96616956,-97.08922829,0.02,87.1,-97.08922829,32.96616956,-97.08922256,32.966118
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.03,37,-97.07921872,32.95777,-97.07921872,32.95775281
7/4/2021 22:49,Mavic Mini 2,405,1025,32.84653025,-97.25304266,0.01,115.1,-97.25303693,32.84651879,-97.25301974,32.84657035
7/4/2021 22:49,Mavic Air 2,221,426,32.8943092,-96.92553998,10.22104691,104.4,-96.92464617,32.90219883,-96.92457741,32.90219883
7/4/2021 22:49,Mavic Mini 2,487,685,32.96616956,-97.08922829,0.028284271,87.2,-97.08922829,32.96616956,-97.0892111,32.96612373
7/4/2021 22:49,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.028284271,111.6,-97.10095674,32.95499116,-97.10096247,32.95504272
7/4/2021 22:49,Mavic Air 2,313,247,32.98088312,-97.11086891,0,114.5,-97.11491972,32.98303171,-97.11504004,32.98287128
7/4/2021 22:49,Mavic Mini 2,381,277,32.95821118,-97.07680657,0.086023253,40.3,-97.07586119,32.95715121,-97.07584973,32.95717413
7/4/2021 22:49,Mavic Mini 2,455,282,32.96592319,-97.08838032,9.249356734,119.4,-97.09533602,32.95544379,-97.09535321,32.95540942
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0.02,110.9,-97.06608653,32.99044006,-97.06608653,32.99052027
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.028284271,37.6,-97.07921872,32.95777,-97.07921872,32.95775281
7/4/2021 22:49,P3P,4,286,32.93819776,-96.89096771,0.02,62,0,0,0,0
7/4/2021 22:49,Mavic Air 2,313,247,32.98088312,-97.11086891,0.01,114.5,-97.11491972,32.98303171,-97.11504004,32.98287128
7/4/2021 22:49,Mavic Mini 2,359,950,32.9581367,-97.08113813,0.01,112.2,-97.07794675,32.95097472,-97.07783216,32.95107786
7/4/2021 22:49,Mavic Air 2,276,1608,32.98063102,-97.07177027,3.219580718,74.6,-97.06778248,32.98472194,-97.06769081,32.98476204
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.03,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.014142136,111.7,-97.10095674,32.95499116,-97.10096247,32.95504272
7/4/2021 22:49,Mavic Mini 2,381,277,32.95826848,-97.0768524,5.572261659,39.4,-97.07586119,32.95715121,-97.07583827,32.95716267
7/4/2021 22:49,Mavic Mini 2,455,282,32.96563098,-97.08854074,0.599082632,119.8,-97.09533602,32.95544379,-97.09535321,32.95540942
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0.014142136,110.8,-97.06608653,32.99044006,-97.06608653,32.99052027
7/4/2021 22:49,Mavic Air 2,276,1608,32.98060237,-97.07180465,5.40236985,74.5,-97.06778248,32.98472194,-97.06769081,32.98476204
7/4/2021 22:49,Mavic Air 2 S,534,416,32.95908208,-97.09144564,0.244131112,149.4,-97.0978112,32.95653241,-97.09779401,32.9565496
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0.014142136,111,-97.06608653,32.99044006,-97.06608653,32.99052027
7/4/2021 22:49,Mavic Air 2,313,247,32.98088312,-97.11086891,0.01,114.4,-97.11491972,32.98303171,-97.11504004,32.98287128
7/4/2021 22:49,Mavic Mini 2,359,950,32.9581367,-97.08113813,0.014142136,112.2,-97.07794675,32.95097472,-97.0778207,32.95107786
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.03,37.5,-97.07921872,32.95777,-97.07921872,32.95775281
7/4/2021 22:49,Mavic 2,107,374,32.85785189,-97.12898583,0.036055513,40.3,-97.12881968,32.85793211,-97.12880822,32.85788627
7/4/2021 22:49,Mavic Air 2,327,1311,32.81146523,-97.24603538,10.24000488,102.4,-97.2449926,32.81147096,-97.24499833,32.81149388
7/4/2021 22:49,M300 RTK,180,1740,33.00123458,-97.02673006,0.01,101,-97.02850623,32.99974489,0,0
7/4/2021 22:49,Mavic Mini 2,381,277,32.95848047,-97.07704148,7.968996173,39.3,-97.07586119,32.95715121,-97.07583827,32.95715694
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0,111,-97.06608653,32.99044006,-97.06612091,32.99047443
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.01,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Mini 2,455,282,32.96563098,-97.08854647,0.134164079,119,-97.09533602,32.95544379,-97.09534175,32.95541515
7/4/2021 22:49,Mavic Mini 2,359,950,32.9581367,-97.08113813,0.014142136,112.2,-97.07794675,32.95097472,-97.0778207,32.95107786
7/4/2021 22:49,Mavic Air 2,313,247,32.98088312,-97.11086891,0.02,114.5,-97.11491972,32.98303171,-97.11504004,32.98287128
7/4/2021 22:49,Mavic Mini 2,505,171,32.95495105,-97.10093955,0,111.6,-97.10095674,32.95499116,-97.10096247,32.95504272
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0,111.1,-97.06608653,32.99044006,-97.06612091,32.99047443
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.04472136,37.5,-97.07921872,32.95777,-97.07921872,32.95775281
7/4/2021 22:49,Mavic Mini 2,455,282,32.96563098,-97.08854647,0,119,-97.09533602,32.95544379,-97.09534175,32.95541515
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.02,41.3,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Air 2,254,1399,33.16822886,-96.96655803,0.01,28.6,-96.96729714,33.16841221,-96.96728569,33.1684695
7/4/2021 22:49,M300 RTK,180,1740,33.00123458,-97.02673006,0,101.1,-97.02850623,32.99974489,0,0
7/4/2021 22:49,Mavic Mini 2,359,950,32.9581367,-97.08113813,0.01,112,-97.07794675,32.95097472,-97.0778207,32.95107786
7/4/2021 22:49,Mavic 2,80,1172,32.96348812,-97.09266031,0.014142136,90.8,-97.09117062,32.96231356,0,0
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.02,41.3,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Mini 2,455,282,32.96563098,-97.08854647,0.041231056,119,-97.09533602,32.95544379,-97.09534175,32.95542088
7/4/2021 22:49,Mavic 2,80,1172,32.96348239,-97.09266031,0.014142136,90.8,-97.09117062,32.96231356,0,0
7/4/2021 22:49,FPV,188,1045,33.15267306,-96.86617009,0.014142136,231,-96.86844474,33.15211156,0,0
7/4/2021 22:49,Mavic Air 2,313,247,32.98088312,-97.11086891,0.01,114.5,-97.11491972,32.98303171,-97.11504004,32.98287128
7/4/2021 22:49,Mavic Mini 2,487,685,32.96617529,-97.08922256,0.06,87.2,-97.08922829,32.96616956,-97.0892111,32.96612373
7/4/2021 22:49,Mavic Mini 2,381,277,32.95869819,-97.07723056,7.034550448,39.4,-97.07586119,32.95715121,-97.07583827,32.95716267
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.014142136,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Air 2,258,1287,32.98732317,-97.07405064,9.682587464,32.5,-97.07304224,32.98904777,-97.07300213,32.98904777
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.06,37.5,-97.07921872,32.95777,-97.07920726,32.95775281
7/4/2021 22:49,Mavic Air 2,236,5,32.91130885,-97.36711282,0.01,80,-97.36627631,32.91246623,-97.36624766,32.9124605
7/4/2021 22:49,P3P,4,286,32.93819776,-96.89096771,0.041231056,62,0,0,0,0
7/4/2021 22:49,M300 RTK,180,1740,33.00123458,-97.02673006,0.01,101.1,-97.02850623,32.99974489,0,0
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.04,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.01,111.7,-97.10095674,32.95499116,-97.10096247,32.95504272
7/4/2021 22:49,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.01,111.7,-97.10095674,32.95499116,-97.10096247,32.95504272
7/4/2021 22:49,Mavic Mini 2,487,685,32.96617529,-97.08922256,0.02236068,87.1,-97.08922829,32.96616956,-97.0892111,32.966118
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0,110.9,-97.06608653,32.99044006,-97.06612091,32.99047443
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.01,37.7,-97.07921872,32.95777,-97.07920726,32.95775281
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0.01,110.9,-97.06608653,32.99044006,-97.06612091,32.99047443
7/4/2021 22:49,Mavic Mini 2,487,685,32.96617529,-97.08922256,0.02236068,87.1,-97.08922829,32.96616956,-97.0892111,32.966118
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.04,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Air 2,258,1287,32.9871169,-97.07418815,4.281413318,32.8,-97.07304224,32.98904777,-97.07300213,32.98904777
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0.01,110.9,-97.06608653,32.99044006,-97.06612091,32.99047443
7/4/2021 22:49,Mavic Mini 2,455,282,32.96563098,-97.08854647,0.056568542,119,-97.09533602,32.95544379,-97.09534175,32.95542661
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.02236068,37.6,-97.07921872,32.95777,-97.07920726,32.95774708
7/4/2021 22:49,Mavic Mini 2,364,343,32.81118448,-97.24839024,1.926265818,61.1,-97.24906633,32.81191787,-97.24904341,32.8119236
7/4/2021 22:49,Mavic Air 2,221,426,32.89347268,-96.92587803,0,104.5,-96.92464617,32.90219883,-96.92457168,32.90219883
7/4/2021 22:49,Mavic Air 2,276,1608,32.97951375,-97.07308234,1.522005256,74.4,-97.06778248,32.98472194,-97.06769081,32.9847735
7/4/2021 22:49,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.01,111.7,-97.10095674,32.95499116,-97.10096247,32.95504272
7/4/2021 22:49,Mavic Mini 2,381,277,32.95903051,-97.07749985,5.664803615,39.2,-97.07586119,32.95715121,-97.07583827,32.95716267
7/4/2021 22:49,Mavic Mini 2,487,685,32.96617529,-97.08922829,0.014142136,87.1,-97.08922829,32.96616956,-97.0892111,32.966118
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.02,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Mini 2,444,1512,32.97146369,-97.07854836,0.02,19.9,-97.07839939,32.97167569,-97.07839366,32.9716585
7/4/2021 22:49,Mavic Air 2,240,1333,32.8413106,-97.12515275,0.15,28.8,-97.12516994,32.84129341,-97.12521004,32.84134498
7/4/2021 22:49,Mavic 2,80,1172,32.96348239,-97.09266031,0.02,90.8,-97.09117062,32.96231356,0,0
7/4/2021 22:49,Mavic Mini 2,511,1587,33.0110207,-97.01978008,0.05,119.6,-97.01978008,33.0110207,-97.01976862,33.01094049
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.014142136,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Air 2,258,1287,32.98710544,-97.07419961,0.144222051,47.3,-97.07304224,32.98904777,-97.07300213,32.98904777
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0.01,110.9,-97.06608653,32.99044006,-97.06612091,32.99047443
7/4/2021 22:49,Mavic Mini 2,487,685,32.96617529,-97.08922256,0.031622777,87,-97.08922829,32.96616956,-97.0892111,32.966118
7/4/2021 22:49,Mavic Mini 2,455,282,32.96563098,-97.08854647,0.05,119.1,-97.09533602,32.95544379,-97.09534175,32.95542661
7/4/2021 22:49,FPV,203,1023,33.15419712,-96.83653672,0.03,78.1,-96.83605543,33.15223761,-96.8360096,33.15219177
7/4/2021 22:49,M300 RTK,180,1740,33.00123458,-97.02673579,0.01,101.2,-97.02850623,32.99974489,0,0
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.01,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Mini 2,359,950,32.9581367,-97.0811324,0.036055513,112.1,-97.07794675,32.95097472,-97.07783216,32.9510664
7/4/2021 22:49,Mavic Air 2,276,1608,32.97952521,-97.07308807,0.04,74.4,-97.06778248,32.98472194,-97.06770227,32.98476777
7/4/2021 22:49,Mavic Mini 2,405,1025,32.84653025,-97.25304266,0,115,-97.25303693,32.84651879,-97.25304266,32.84658181
7/4/2021 22:49,Mavic Mini 2,511,1587,33.0110207,-97.01978008,0.03,119.1,-97.01978008,33.0110207,-97.01976862,33.01094049
7/4/2021 22:49,Mavic Air 2,313,247,32.98088312,-97.11086891,0,114.5,-97.11491972,32.98303171,-97.11504004,32.98286555
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0,111,-97.06608653,32.99044006,-97.06612091,32.99046297
7/4/2021 22:49,Mavic Air 2 S,534,416,32.95908208,-97.09144564,0.01,149.6,-97.0978112,32.95653241,-97.09780547,32.9565496
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.01,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.014142136,111.8,-97.10095674,32.95499116,-97.10096247,32.95504272
7/4/2021 22:49,Mavic Mini 2,487,685,32.96616956,-97.08922829,0,87.2,-97.08922829,32.96616956,-97.0892111,32.966118
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.02,37.6,-97.07921872,32.95777,-97.07920726,32.95774708
7/4/2021 22:49,Mavic Mini 2,455,282,32.96563098,-97.08854647,0.028284271,119,-97.09533602,32.95544379,-97.09534175,32.95542661
7/4/2021 22:49,FPV,203,1023,33.15419712,-96.83654245,0,78.3,-96.83605543,33.15223761,-96.8360096,33.15219177
7/4/2021 22:49,M300 RTK,180,1740,33.00123458,-97.02673579,0,101.2,-97.02850623,32.99974489,0,0
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0,110.9,-97.06608653,32.99044006,-97.06612091,32.99046297
7/4/2021 22:49,Mavic Mini 2,381,277,32.95950606,-97.07783789,7.673252244,38.4,-97.07586119,32.95715121,-97.07586119,32.95713975
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0,110.9,-97.06608653,32.99044006,-97.06612091,32.99046297
7/4/2021 22:49,Mavic Mini 2,359,950,32.9581367,-97.08113813,0.02,112,-97.07794675,32.95097472,-97.0778207,32.95108358
7/4/2021 22:49,Mavic Mini 2,455,282,32.96563098,-97.08854647,0.04472136,119,-97.09533602,32.95544379,-97.09534175,32.95542661
7/4/2021 22:49,Mavic Mini 2,511,1587,33.0110207,-97.01978008,0.05,119.6,-97.01978008,33.0110207,-97.01976862,33.01094622
7/4/2021 22:49,Mavic Mini 2,381,277,32.95956336,-97.077878,7.699149304,38.3,-97.07586119,32.95715121,-97.07586119,32.95713975
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0,110.9,-97.06608653,32.99044006,-97.06612091,32.99046297
7/4/2021 22:49,Mavic Air 2,313,247,32.98088312,-97.11086891,0,114.5,-97.11491972,32.98303171,-97.11504004,32.98286555
7/4/2021 22:49,Mavic Mini 2,359,950,32.9581367,-97.08113813,0.02236068,112.1,-97.07794675,32.95097472,-97.0778207,32.95108358
7/4/2021 22:49,Mavic Air 2,242,1493,32.99048016,-97.06651052,0,110.9,-97.06608653,32.99044006,-97.06612091,32.99046297
7/4/2021 22:49,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.014142136,111.8,-97.10095674,32.95499116,-97.11961797,32.9445576
7/4/2021 22:49,Mavic Mini 2,487,685,32.96616956,-97.08922829,0.02,87.1,-97.08922829,32.96616956,-97.0892111,32.966118
7/4/2021 22:49,Mavic Air 2,242,1493,32.99047443,-97.06651052,0,111,-97.06608653,32.99044006,-97.06612091,32.99046297
7/4/2021 22:49,Mavic Mini 2,381,277,32.95974671,-97.07800978,7.891343358,38.4,-97.07586119,32.95715121,-97.07586119,32.95713975
7/4/2021 22:49,Mavic Mini 2,381,277,32.95974671,-97.07800978,7.891343358,38.4,-97.07586119,32.95715121,-97.07586119,32.95713975
7/4/2021 22:49,Mavic Mini 2,359,950,32.9581367,-97.08113813,0.04472136,112.1,-97.07794675,32.95097472,-97.0778207,32.95108931
7/4/2021 22:49,Mavic Mini 2,455,282,32.96563098,-97.08854647,0.01,119,-97.09533602,32.95544379,-97.09535321,32.95541515
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.02,37.5,-97.07921872,32.95777,-97.07920726,32.95774708
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.02236068,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,MavicPro,35,368,32.86070522,-96.93769814,6.229301727,117.8,-96.93772679,32.86064793,-96.93743458,32.86087138
7/4/2021 22:49,Mavic Air 2,221,426,32.89340965,-96.92578062,0.310161248,104.5,-96.92464617,32.90219883,-96.92457741,32.9021931
7/4/2021 22:49,Mavic Mini 2,359,950,32.9581367,-97.08113813,0.01,112.1,-97.07794675,32.95097472,-97.0778207,32.95108931
7/4/2021 22:49,Mavic Mini 2,381,277,32.95980973,-97.07805562,7.923294769,38.4,-97.07586119,32.95715121,-97.07586119,32.95713975
7/4/2021 22:49,Mavic Mini 2,503,225,32.98672156,-97.07183902,0.02,41.2,-97.06728401,32.99246833,-97.06736995,32.99265167
7/4/2021 22:49,Mavic Air 2,313,247,32.98088312,-97.11086891,0,114.5,-97.11491972,32.98303171,-97.11504004,32.98286555
7/4/2021 22:49,Mavic Mini 2,487,685,32.96617529,-97.08922829,0.014142136,87.1,-97.08922829,32.96616956,-97.0892111,32.966118
7/4/2021 22:49,Mavic Mini 2,359,950,32.9581367,-97.08113813,0.04472136,112.1,-97.07794675,32.95097472,-97.0778207,32.95108931
7/4/2021 22:49,Mavic Mini 2,444,1512,32.97146369,-97.07855409,0,19.9,-97.07839939,32.97167569,-97.07839366,32.9716585
7/4/2021 22:49,Mavic Mini 2,455,282,32.96563098,-97.08854647,0,118.9,-97.09533602,32.95544379,-97.09535321,32.95541515
7/4/2021 22:49,Mavic Mini 2,505,171,32.95495105,-97.10093955,0.03,111.7,-97.10095674,32.95499116,-97.11961797,32.9445576
7/4/2021 22:49,Mavic Air 2 S,534,416,32.95908208,-97.09143991,0,149.5,-97.0978112,32.95653241,-97.09780547,32.9565496
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0,37.6,-97.07921872,32.95777,-97.07920726,32.95774708
7/4/2021 22:49,Mavic Mini 2,405,1025,32.84653025,-97.25304266,0.014142136,115,-97.25303693,32.84651879,-97.2530312,32.84657608
7/4/2021 22:49,Mavic Mini,121,1724,32.95777,-97.07921872,0.03,37.5,-97.07921872,32.95777,-97.07920726,32.95774708
7/4/2021 22:49,Mavic Mini 2,505,242,32.95495105,-97.10093955,0.02,111.7,-97.10095674,32.95499116,-97.11961797,32.9445576
