,timeEDT,flightID,latitude,longitude,speed,altitude_m,radius,phi,theta,distance,timeInterval,avgSpeed
8838,20680,872,32.9226992557421,-96.9715885985409,0.03,30.0,6378167.0,1.4491191516558606,2.1454058274514827,33.82168313375312,6.0,5.636947188958853
8839,20686,872,32.9223955881103,-96.9716000576968,0.254950975679639,30.1,6378167.1,1.4491189516558607,2.1454005274514762,0.1767766952966369,2.0,0.08838834764831845
8840,20688,872,32.9223955881103,-96.9716000576968,0.0905538513813741,30.3,6378167.3,1.4491189516558607,2.1454005274514762,5.126524163602469,4.0,1.2816310409006173
8841,20692,872,32.9223497514867,-96.9716000576968,3.73387198495074,29.8,6378166.8,1.4491189516558607,2.1453997274514762,14.680450435868785,2.0,7.3402252179343925
8842,20694,872,32.9222179711936,-96.9716057872747,5.10518364018376,29.9,6378166.9,1.4491188516558615,2.1453974274514724,5.106674553953874,2.0,2.553337276976937
8843,20696,872,32.92217213457,-96.9716057872747,4.77462040375986,30.1,6378167.1,1.4491188516558615,2.145396627451473,5.15539765682532,2.0,2.57769882841266
8844,20698,872,32.9221262979463,-96.9716115168527,0.0824621125123532,30.6,6378167.6,1.4491187516558608,2.145395827451471,3.400367627183861,4.0,0.8500919067959652
8845,20702,872,32.9221549458361,-96.9716229760086,2.45953247589862,30.1,6378167.1,1.4491185516558607,2.145396327451472,40.81934284135402,16.0,2.5512089275846264
8846,20718,872,32.9225159092474,-96.9716057872747,3.35076110756944,23.1,6378160.1,1.4491188516558615,2.145402627451478,17.66396402283474,10.0,1.766396402283474
8847,20728,872,32.9226476895405,-96.9716401647425,1.8406792224611,13.8,6378150.8,1.4491182516558603,2.145404927451482,0.0,,
8848,81790,873,32.6824294040794,-97.2231800962483,0.02,30.0,6378167.0,1.444728051650843,2.1412123274466905,0.0,,
8849,56120,874,32.8532109342692,-96.9443616440852,4.74383810853616,53.2,6378190.2,1.449594351656403,2.1441930274500964,342.83245725864407,40.0,8.570811431466101
8850,56160,874,32.8541849625221,-96.9408837902647,0.4,52.8,6378189.8,1.449655051656474,2.144210027450117,0.6614378277661477,2.0,0.33071891388307384
8851,56162,874,32.8541849625221,-96.9408895198427,0.0806225774829855,52.4,6378189.4,1.4496549516564732,2.144210027450117,0.1767766952966369,6.0,0.029462782549439483
8852,56168,874,32.8541849625221,-96.9408895198427,0.03,52.2,6378189.2,1.4496549516564732,2.144210027450117,35.42906645679505,20.0,1.7714533228397524
8853,56188,874,32.8544829005759,-96.940986922668,1.81466250305669,43.7,6378180.7,1.4496532516564709,2.1442152274501227,0.8385254915624212,2.0,0.4192627457812106
8854,56190,874,32.8544886301538,-96.9409926522459,1.52856141518749,43.7,6378180.7,1.4496531516564717,2.144215327450122,35.774030385183046,4.0,8.943507596295762
8855,56194,874,32.8547980273636,-96.9410957846492,10.670454535773,43.0,6378180.0,1.4496513516564689,2.1442207274501293,11.169853401007552,2.0,5.584926700503776
8856,56196,874,32.8548954301888,-96.941124432539,11.1799865831762,43.0,6378180.0,1.4496508516564681,2.1442224274501296,81.46452448765659,6.0,13.577420747942766
8857,56202,874,32.8555944386997,-96.9413822635471,12.0097668586863,43.4,6378180.4,1.449646351656463,2.1442346274501443,23.994791101403653,2.0,11.997395550701826
8858,56204,874,32.8558007035062,-96.9414567480605,12.0342220355118,43.4,6378180.4,1.4496450516564623,2.144238227450149,207.87236919561965,26.0,7.995091122908448
8859,56230,874,32.8576628163425,-96.9412905902997,0.0447213595499957,43.4,6378180.4,1.449647951656466,2.144270727450186,0.0,2.0,0.0
8860,56232,874,32.8576628163425,-96.9412905902997,0.01,43.4,6378180.4,1.449647951656466,2.144270727450186,9.934944640006808,4.0,2.483736160001702
8861,56236,874,32.8576685459204,-96.9412848607218,0.932308961664533,53.3,6378190.3,1.4496480516564652,2.1442708274501854,43.21494243892962,34.0,1.2710277187920476
8862,56270,874,32.8579779431302,-96.941399452281,0.01,77.1,6378214.1,1.449646051656462,2.1442762274501925,34.82298989173675,10.0,3.4822989891736755
8863,56280,874,32.8577143825441,-96.9415999875095,7.88112301642348,76.7,6378213.7,1.4496425516564584,2.1442716274501867,8.539430601626785,6.0,1.4232384336044641
8864,56286,874,32.8576456276086,-96.9416400945552,0.0447213595499957,77.2,6378214.2,1.449641851656458,2.144270427450185,316.18588777015333,56.0,5.646176567324167
8865,56342,874,32.8553767147373,-96.9436740947302,7.89846820592448,76.9,6378213.9,1.449606351656418,2.1442308274501403,53.04906337533208,6.0,8.841510562555348
8866,56348,874,32.8553824443153,-96.944241322948,7.8796573529564,77.3,6378214.3,1.449596451656407,2.144230927450141,185.88487700724878,30.0,6.196162566908293
8867,56378,874,32.8542823653474,-96.945736742795,9.2794665794969,77.2,6378214.2,1.449570351656377,2.144211727450119,0.0,,
8868,81472,875,33.0109863224947,-97.0197972674783,0.0141421356237309,61.9,6378198.9,1.4482777516548992,2.1469467274532437,0.21650635094610965,4.0,0.05412658773652741
8869,81476,875,33.0109863224947,-97.0197972674783,0.01,62.1,6378199.1,1.4482777516548992,2.1469467274532437,0.1767766952966369,16.0,0.011048543456039806
8870,81492,875,33.0109863224947,-97.0197972674783,0.0223606797749978,62.0,6378199.0,1.4482777516548992,2.1469467274532437,0.125,2.0,0.0625
8871,81494,875,33.0109863224947,-97.0197972674783,0.01,62.0,6378199.0,1.4482777516548992,2.1469467274532437,0.1767766952966369,6.0,0.029462782549439483
8872,81500,875,33.0109863224947,-97.0197972674783,0.0141421356237309,61.9,6378198.9,1.4482777516548992,2.1469467274532437,0.125,2.0,0.0625
8873,81502,875,33.0109863224947,-97.0197972674783,0.01,61.9,6378198.9,1.4482777516548992,2.1469467274532437,0.1767766952966369,6.0,0.029462782549439483
8874,81508,875,33.0109863224947,-97.0197972674783,0.01,62.0,6378199.0,1.4482777516548992,2.1469467274532437,2.200852107707376,8.0,0.275106513463422
8875,81516,875,33.0109920520726,-97.0197972674783,0.01,59.9,6378196.9,1.4482777516548992,2.1469468274532426,31.306698564364783,17.0,1.8415705037861638
8876,81533,875,33.0109863224947,-97.0197972674783,0.0565685424949238,28.6,6378165.6,1.4482777516548992,2.1469467274532437,0.0,,
8877,43778,876,32.9433028180785,-97.2709762355727,0.219317121994613,74.1,6378211.1,1.4438938516498898,2.145765427451893,1.2624381172952597,10.0,0.12624381172952598
8878,43788,876,32.9432970885006,-97.2709876947286,0.10770329614269,74.0,6378211.0,1.4438936516498901,2.145765327451894,0.0,,
8879,78439,877,32.8478251309888,-97.1382219142892,0.355105618091294,34.6,6378171.6,1.4462108516525376,2.1440990274499887,0.5590169943749475,2.0,0.2795084971874737
8880,78441,877,32.8478251309888,-97.1382161847112,0.0509901951359278,34.5,6378171.5,1.4462109516525385,2.1440990274499887,1.920286436967152,2.0,0.960143218483576
8881,78443,877,32.847807942255,-97.1382161847112,0.05,34.6,6378171.6,1.4462109516525385,2.1440987274499896,0.0,2.0,0.0
8882,78445,877,32.847807942255,-97.1382161847112,0.05,34.6,6378171.6,1.4462109516525385,2.1440987274499896,25.602429083975608,6.0,4.267071513995934
8883,78451,877,32.8475787591367,-97.1381932663994,3.58804960946751,34.6,6378171.6,1.4462113516525386,2.1440947274499855,49.92744736114595,18.0,2.7737470756192195
8884,78469,877,32.8480199366394,-97.1382391030231,0.0316227766016837,26.7,6378163.7,1.4462105516525368,2.1441024274499934,0.125,8.0,0.015625
8885,78477,877,32.8480199366394,-97.1382391030231,0.03,26.6,6378163.6,1.4462105516525368,2.1441024274499934,0.0,,
8886,81379,878,32.8904417318394,-97.2318489476985,0.176918060129541,34.1,6378171.1,1.4445767516506707,2.14484282745084,24.7060847768318,12.0,2.0588403980693166
8887,81391,878,32.8904417318394,-97.2318546772765,0.0608276253029822,58.8,6378195.8,1.4445766516506697,2.14484282745084,2.923503890881625,18.0,0.16241688282675695
8888,81409,878,32.8904474614173,-97.2318489476985,0.0509901951359278,61.6,6378198.6,1.4445767516506707,2.144842927450839,0.57282196186948,2.0,0.28641098093474
8889,81411,878,32.8904474614173,-97.2318432181205,0.0412310562561766,61.8,6378198.8,1.4445768516506714,2.144842927450839,0.5448623679425842,2.0,0.2724311839712921
8890,81413,878,32.8904474614173,-97.2318489476985,0.0316227766016837,61.8,6378198.8,1.4445767516506707,2.144842927450839,1.0897247358851685,18.0,0.06054026310473158
8891,81431,878,32.8904417318394,-97.2318432181205,0.058309518948453,61.1,6378198.1,1.4445768516506714,2.14484282745084,0.25,2.0,0.125
8892,81433,878,32.8904417318394,-97.2318432181205,0.0412310562561766,61.3,6378198.3,1.4445768516506714,2.14484282745084,0.25,4.0,0.0625
8893,81437,878,32.8904417318394,-97.2318432181205,0.0360555127546398,61.5,6378198.5,1.4445768516506714,2.14484282745084,0.1767766952966369,2.0,0.08838834764831845
8894,81439,878,32.8904417318394,-97.2318432181205,0.04,61.6,6378198.6,1.4445768516506714,2.14484282745084,0.1767766952966369,6.0,0.029462782549439483
8895,81445,878,32.8904417318394,-97.2318432181205,0.04,61.7,6378198.7,1.4445768516506714,2.14484282745084,0.125,5.0,0.025
8896,81450,878,32.8904417318394,-97.2318432181205,0.0316227766016837,61.7,6378198.7,1.4445768516506714,2.14484282745084,0.6373774391990981,4.0,0.15934435979977452
8897,81454,878,32.8904474614173,-97.2318432181205,0.02,61.7,6378198.7,1.4445768516506714,2.144842927450839,0.1767766952966369,6.0,0.029462782549439483
8898,81460,878,32.8904474614173,-97.2318432181205,0.02,61.6,6378198.6,1.4445768516506714,2.144842927450839,0.125,4.0,0.03125
8899,81464,878,32.8904474614173,-97.2318432181205,0.0223606797749978,61.6,6378198.6,1.4445768516506714,2.144842927450839,0.0,,
8900,65919,879,32.9787116098581,-97.0060061733337,4.5895533551752,58.5,6378195.5,1.448518451655175,2.1463834274526,299.1916453128329,34.0,8.799754273906851
8901,65953,879,32.978998088756,-97.0091918186783,0.300832179129826,58.7,6378195.7,1.4484628516551108,2.1463884274526057,0.0,,
8902,83043,880,33.0580318871066,-97.0684986801201,0.0,119.4,6378256.4,1.4474277516539273,2.147767827454181,0.0,4.0,0.0
8903,83047,880,33.0580318871066,-97.0684986801201,0.01,119.4,6378256.4,1.4474277516539273,2.147767827454181,0.0,22.0,0.0
8904,83069,880,33.0580318871066,-97.0684986801201,0.0,119.4,6378256.4,1.4474277516539273,2.147767827454181,0.0,24.0,0.0
8905,83093,880,33.0580318871066,-97.0684986801201,0.0282842712474619,119.4,6378256.4,1.4474277516539273,2.147767827454181,0.0,,
8906,78750,881,33.0524856556434,-97.1037298549829,0.0728010988928051,32.4,6378169.4,1.4468128516532257,2.1476710274540705,16.96043189308574,37.0,0.45839005116447945
8907,78787,881,33.0524971147993,-97.1037012070931,0.01,49.1,6378186.1,1.4468133516532267,2.1476712274540706,19.100474470546537,26.0,0.7346336334825592
8908,78813,881,33.0524971147993,-97.1037012070931,0.02,68.2,6378205.2,1.4468133516532267,2.1476712274540706,0.0,,
8909,44710,882,32.8741124346595,-97.2975614772971,0.0223606797749978,90.9,6378227.9,1.4434298516493609,2.144557827450514,0.0,,
8910,81337,883,32.9644220424312,-97.1984054011585,0.0282842712474619,29.3,6378166.3,1.4451604516513374,2.146134027452315,0.1767766952966369,5.0,0.035355339059327376
8911,81342,883,32.9644220424312,-97.1984054011585,0.01,29.1,6378166.1,1.4451604516513374,2.146134027452315,0.6373774391990981,15.0,0.04249182927993987
8912,81357,883,32.9644163128532,-97.1984054011585,0.01,29.2,6378166.2,1.4451604516513374,2.146133927452314,0.625,49.0,0.012755102040816327
8913,81406,883,32.9644220424312,-97.1984054011585,0.01,29.2,6378166.2,1.4451604516513374,2.146134027452315,1.6056540723331412,4.0,0.4014135180832853
8914,81410,883,32.9644220424312,-97.1983882124246,1.650272704737,29.3,6378166.3,1.4451607516513383,2.146134027452315,15.010413052278075,54.0,0.27797061207922363
8915,81464,883,32.9644277720092,-97.1982277842418,0.03,29.9,6378166.9,1.4451635516513412,2.146134127452316,1.2808688457449497,26.0,0.04926418637480576
